0,1,2,3,4,5,6,7
0.825606291,-0.495363775,0.191496053,0.961060268,0.650256282,0.175350009,-1.149554192,0.130838083
0.855379408,-0.513227645,0.689098653,0.782738049,0.733389815,0.121989593,-1.889967338,0.275347939
-0.210125877,0.126075526,0.462793157,1.19545252,-0.767512414,0.557386537,-2.463686409,0.517952387
0.132314961,-0.079388977,0.759250081,1.112347351,-0.465800048,0.598115009,-3.347440056,0.653610216
-0.95890596,0.575343576,0.455592165,0.769896651,-0.63342041,-0.325485551,-0.401113075,0.19529133
-1.234794964,0.740876978,0.027572586,0.368529501,-1.264040108,0.029245144,0.896851079,-0.03119482
-0.911513718,0.546908231,0.596670488,0.767311951,-1.640515209,0.729001491,0.889413242,-0.068501002
-0.487472676,0.292483605,0.69453128,1.040409225,-1.337956918,0.850484243,1.314842712,-0.204471821
-1.234906415,0.740943849,0.178117581,0.342009324,-1.450146231,0.215239816,1.536562454,-0.159123721
-0.82004999,0.492029994,0.322965606,0.94436922,-0.454374082,-0.365675908,3.792908054,-0.660175612
0.573501232,-0.344100739,0.408300045,1.088222003,0.935712537,-0.362211305,-1.190892032,0.169358259
-0.499391555,0.299634933,1.41103078,0.407405246,0.292360882,-0.791752437,1.183711859,-0.176815385
-0.134445557,0.080667334,0.471573003,1.203835021,-0.247354734,0.112909177,2.499432818,-0.483753097
-0.580260769,0.348156461,0.555283924,1.044873868,-1.256254796,0.675994027,0.527900538,-0.035948815
-1.275821849,0.765493109,0.240384297,0.05212197,-1.201384482,-0.074437367,0.628736086,0.027351405
-1.146469077,0.687881446,0.654756893,0.284535335,-0.451994518,-0.694474559,1.537660442,-0.169955799
-1.269829719,0.761897832,0.153517646,0.194655038,-1.256375419,-0.013454301,0.150688169,0.122241933
-1.257594906,0.754556944,0.341643054,0.108096547,-0.851596673,-0.405998233,0.627682496,0.02537489
-1.24586416,0.747518496,0.088910459,0.32429393,-1.325068859,0.079204699,1.759793188,-0.202454938
-1.278084041,0.766850425,0.14209422,0.140451684,-1.10501408,-0.173069961,0.339442868,0.085481511
-1.134702027,0.680821216,0.603451008,0.381394004,-0.567833045,-0.566868982,-0.036441577,0.143452559
-1.214859743,0.728915846,0.283668757,0.367247048,-1.011001969,-0.203857774,-0.039279913,0.153639152
-1.255474521,0.753284713,0.340523041,0.131372802,-1.009674626,-0.245799895,0.469026331,0.056851676
-1.238259101,0.742955461,0.070183019,0.353681253,-1.202608647,-0.035650454,0.472012011,0.05418869
-1.268800278,0.761280167,0.279848252,0.08689646,-1.212556197,-0.05624408,0.650446244,0.022166785
-1.249207176,0.749524306,0.394249698,0.092964936,-0.968486462,-0.280720714,0.821388808,-0.014372901
-1.108829044,0.665297426,0.097407824,0.64341686,-1.22611207,0.117283027,0.419381403,0.049183205
-1.234790618,0.740874371,0.430154377,0.158936378,-1.560882844,0.326092226,0.217693437,0.104636187
-1.22274163,0.733644978,0.49450264,0.134115892,-0.87756655,-0.345175081,0.571905798,0.032347836
-1.228744458,0.737246675,0.030203038,0.387339955,-1.253974117,0.025229659,0.847175903,-0.021985846
-1.260235716,0.75614143,0.334372481,0.090833525,-0.851726049,-0.408509667,0.463210108,0.058586264
0.302896074,-0.181737645,0.752561762,1.08264227,0.623609564,-0.32071349,-0.823164625,0.128285396
-0.18531742,0.111190452,1.078354198,0.932374651,0.644904623,-0.830222043,-0.778333166,0.177904724
-1.038737045,0.623242227,0.633319197,0.568795582,-1.562959479,0.524222434,-0.599943452,0.244637136
-0.775535148,0.465321089,0.736961731,0.834707056,-1.36641907,0.590883922,2.631895471,-0.433314876
0.701515722,-0.420909433,0.408508902,1.013623673,0.206328154,0.495187568,0.259973473,-0.136176581
-1.05999788,0.635998728,0.567536235,0.572791312,-1.32499735,0.26499947,-1.006997986,0.328599343
-1.026106792,0.615664075,0.218115416,0.74878305,-0.760734346,-0.265372446,-1.613464473,0.44582571
-0.087751648,0.052650989,0.898428806,1.05275974,1.004268862,-1.09202051,-2.638399553,0.538210108
0.29934217,-0.179605302,0.693027228,1.107161439,1.107566029,-0.808223859,1.347039765,-0.305329013
-0.293228604,0.175937162,1.253898252,0.757693745,-0.79590621,0.502677606,-2.387718629,0.512731158
-0.893598138,0.536158883,0.678624437,0.746394264,-0.513098286,-0.380499852,-1.781431127,0.463518002
0.732654656,-0.439592793,1.090115362,0.609653646,-0.534294007,1.266948662,-0.516377561,0.015356953
0.013160128,-0.007896077,0.579715205,1.182451651,-0.460604472,0.4737646,-1.523942796,0.303209344
-0.127850523,0.076710314,0.65637954,1.151437195,0.639252613,-0.767103135,-3.583467503,0.732035563
-0.063294658,0.037976795,0.628539361,1.165811733,-0.551567733,0.488273075,0.634754998,-0.119355641
-0.172440046,0.103464028,1.383492506,0.650402141,-0.33473656,0.162296514,0.996094855,-0.178526165
-0.971287562,0.582772537,1.069625724,0.088752127,-1.30420338,0.332915818,0.650714541,-0.013588401
-1.157159488,0.694295693,0.107608982,0.554612321,-1.28769158,0.130532091,-0.629029647,0.264665068
-1.177541645,0.706524987,0.649455518,0.125635848,-0.436765728,-0.740775916,0.3905668,0.063191637
-1.250976738,0.750586043,0.277577292,0.226771737,-1.045588344,-0.205388394,0.693812015,0.011354806
-1.087353412,0.652412047,0.254282186,0.652809618,-1.33458324,0.247229828,2.672263586,-0.403970308
-1.094427871,0.656656723,0.58083514,0.497711617,-0.486786341,-0.60764153,0.067372943,0.117856756
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-1.045445357,0.627267214,0.312433138,0.701565083,-0.895821985,-0.149623372,2.330671759,-0.340680909
-1.1810171,0.70861026,0.24204497,0.475225426,-1.108467417,-0.072549682,1.826876053,-0.223653159
-0.635946093,0.381567656,0.668664404,0.971330228,-1.002998495,0.367052402,2.720692508,-0.46782497
-1.237453335,0.742472001,0.104442874,0.351305972,-1.133017713,-0.104435622,0.889987317,-0.029503063
-1.264451539,0.758670923,0.178938693,0.214253073,-1.058465188,-0.205986352,0.700012558,0.011731673
-1.170593126,0.702355875,0.237766857,0.500603054,-0.879461157,-0.291131969,0.028646639,0.134741847
-1.233755568,0.740253341,0.18333225,0.34433542,-1.051597343,-0.182158226,1.264115273,-0.104772386
-1.167064732,0.700238839,0.017548199,0.540607761,-1.145896968,-0.021167764,1.807404935,-0.221433219
-1.188973335,0.713384001,0.479620005,0.323832523,-0.702655013,-0.486318322,0.429464056,0.056783989
-1.144383472,0.686630083,0.423681704,0.484837393,-1.152538224,0.008154752,1.997914138,-0.262256811
-1.210341849,0.726205109,0.309073258,0.36926134,-1.200842763,-0.009499086,1.536793764,-0.162117731
-1.240993655,0.744596193,0.169158166,0.323061398,-1.041945781,-0.199047874,0.356976648,0.077523909
-1.290992367,0.77459542,0.002932914,0,-1.290992367,-4.16E-19,0.77459542,0
-1.069046988,0.641428193,0,0.709121285,-1.069046988,0,1.57276262,-0.186266886
-1.214552861,0.728731716,0.553574588,0,-1.214552861,-6.36E-17,0.728731716,0
-1.260694582,0.756416749,0.351706036,0.002218466,-1.632025412,0.37133083,0.758680962,-0.000452842
-1.154013687,0.692408212,0.732028215,0.001768735,-0.377580515,-0.776433172,0.693589998,-0.000236357
-0.948292956,0.568975774,0.003031049,0.858315407,-0.951507869,0.003214913,-0.537174621,0.221230079
-1.190384532,0.714230719,0.53893842,0.255719586,-0.714759192,-0.47562534,-0.094332359,0.161712616
-0.886163893,0.531698336,1.168216584,0.165187833,-0.287358,-0.598805893,0.944667917,-0.082593916
-1.25004065,0.75002439,0.263394559,0.241405101,-1.088745082,-0.161295568,-0.056453449,0.161295568
-1.244509119,0.746705471,0.280313777,0.25691182,-1.072852689,-0.17165643,0.231736181,0.102993858
-1.232294958,0.739376975,0.39165618,0.223951854,-0.759215779,-0.473079179,0.281558415,0.091563712
-1.192938458,0.715763075,0.219042591,0.452806943,-1.07241708,-0.120521378,0.35419894,0.072312827
-1.020422631,0.612253578,0.900886932,0.336793393,-0.383487829,-0.636934802,0.453019878,0.03184674
-0.006964844,0.004178906,0.957359756,1.02471011,-0.601563523,0.59459868,1.214867784,-0.242137776
0.633515443,-0.380109266,0.795160697,0.913971299,-0.171192445,0.804707888,1.739781999,-0.423978253
-0.791062625,0.474637575,1.042497082,0.589212208,-1.352135797,0.561073172,1.050874887,-0.115247462
-0.12245306,0.073471836,0.985880223,1.001213838,0.22653816,-0.34899122,1.506172635,-0.28654016
-1.183467054,0.710080233,0.308750481,0.44523408,-1.452830549,0.269363494,1.143404114,-0.086664776
-1.22020451,0.732122706,0.11976378,0.40255546,-1.087720138,-0.132484371,1.383992711,-0.130374001
0.619402206,-0.371641324,0.297897382,1.085560482,0.26045344,0.358948766,-1.595624278,0.244796591
0.844371163,-0.506622698,0.130153063,0.951520863,0.706322993,0.13804817,-2.454792282,0.389633917
-1.191910315,0.715146189,0.514572167,0.278037949,-0.709296322,-0.482613992,0.517713192,0.039486599
-1.028385859,0.617031515,0.028870615,0.764346464,-1.028385859,-3.91E-18,0.096459021,0.104114499
-1.204654063,0.722792438,0.523190208,0.206444783,-1.204654063,-5.59E-17,0.528567982,0.038844891
-1.193825758,0.716295455,0.505428337,0.280203808,-0.707452301,-0.486373457,0.495216611,0.044215769
-1.007971251,0.604782751,0.028870615,0.790021576,-1.038593162,0.030621911,0.053588345,0.110238881
-1.201721066,0.721032639,0.520356484,0.226206318,-1.173445276,-0.02827579,0.438274742,0.05655158
-1.237912815,0.742747689,0.27476742,0.289085984,-1.189838531,-0.048074284,0.550450553,0.038459427
-1.138404201,0.683042521,0,0.596552126,-1.138404201,0,1.272334107,-0.117858317
-1.110467393,0.666280436,0.71021041,0.336969416,-1.22534333,0.114875937,1.508703975,-0.168484708
-1.160005293,0.696003176,0.67244741,0.192096072,-0.620847903,-0.53915739,0.990089024,-0.05881717
-1.152275703,0.691365422,0,0.570412373,-1.152275703,0,0.936820601,-0.049091036
-1.084258876,0.650555326,0.748334968,0.367973162,-1.194211889,0.109953013,1.493528423,-0.16859462
-0.667367113,0.400420268,0.159081681,1.075756526,-0.704187367,0.036820255,-1.661513984,0.41238685
-1.026575745,0.615945447,0.915419013,0.29240617,-0.055627257,-0.970948488,0.191155484,0.084957993
-0.55142954,0.330857724,0.281321279,1.12276598,-0.849815816,0.298386276,-3.091808387,0.684533222
-0.789825451,0.473895271,0.358738701,0.961203752,-0.409325599,-0.380499852,0.750622436,-0.055345433
-0.497272846,0.298363708,0.63605117,1.058241122,-0.296692202,-0.200580644,0.39865403,-0.020058064
-0.694372226,0.416623335,0.180320926,1.057177346,-0.89406097,0.199688745,-2.669475445,0.617219756
-0.551378015,0.330826809,0.176674138,1.135523995,-0.533591628,-0.017786388,-2.728431857,0.611851733
-0.725196703,0.435118022,1.246397841,0.40375934,-2.249338927,1.524142224,0.435118022,4.50E-18
-0.780148122,0.468088873,0.190634307,0.996949993,-0.577949904,-0.202198217,-2.60532403,0.614682581
-0.877225338,0.526335203,0.587035953,0.809005533,-0.271142377,-0.606082961,-0.877225338,0.280712108
-0.736653577,0.441992146,0.966053326,0.720480693,-1.045738995,0.309085417,-1.103434939,0.309085417
-1.202804688,0.721682813,0.053737111,0.45760009,-1.267432999,0.064628312,0.075399697,0.129256623
-1.069751187,0.641850712,0.580869117,0.546773942,-1.444008162,0.374256975,0.155316645,0.097306813
-1.035602207,0.621361324,0.308102199,0.716568746,-1.292970803,0.257368596,-0.408113059,0.205894877
-1.151545613,0.690927368,0.211822756,0.547780673,-1.130220694,-0.021324919,-0.37531857,0.213249188
-1.019129328,0.611477597,0.276351075,0.746390277,-1.329721124,0.310591795,1.271485162,-0.132001513
-1.141674774,0.685004864,0.68504449,0.259121574,-0.908976731,-0.232698043,0.975877418,-0.058174511
-1.238603365,0.743162019,0,0.356689271,-1.238603365,0,0.900945887,-0.031556774
-0.816496581,0.489897949,0,0.979795897,-0.816496581,0,1.71464282,-0.244948974
-0.745355992,0.447213595,0.843274043,0.8,-0.745355992,-1.49E-16,1.341640786,-0.178885438
0.659261195,-0.395556717,1.121092122,0.654714566,-0.159132013,0.818393207,-2.032343132,0.327357283
-0.747693759,0.448616255,0.272877072,1.009276346,-0.458263917,-0.289429842,1.606335624,-0.231543874
-1.068103492,0.640862095,0,0.710484857,-1.068103492,0,3.014425412,-0.474712663
-1.068103492,0.640862095,0.775202533,0.379770131,-2.017528819,0.949425327,0.640862095,-1.89E-18
-1.135245143,0.681147086,0.262119033,0.567050169,-0.857225924,-0.278019219,0.125108648,0.111207687
-0.235640938,0.141384563,0.758628096,1.09607685,0.676587428,-0.912228365,-3.492361206,0.726749154
-1.002330075,0.601398045,1.023605485,0.082825901,-0.943176169,-0.059153906,0.486376561,0.023004297
-1.266478073,0.759886844,0.113356773,0.229089728,-1.14989525,-0.116582824,0.358841931,0.080208983
-1.206850307,0.724110184,0.1415923,0.435594784,-1.10448354,-0.102366767,1.866307796,-0.228439522
-1.180760389,0.708456233,0.534490138,0.300274679,-1.646527463,0.465767074,-0.045351005,0.150761448
-1.140764262,0.684458557,0.385322915,0.511494256,-1.609571493,0.468807231,-0.628201689,0.262532049
-1.224744871,0.734846923,0,0.4,-1.224744871,0,-0.081649658,0.163299316
-0.244599795,0.146759877,0.098833242,1.239638373,-0.244599795,-1.09E-17,-2.893266149,0.608005205
-1.162381328,0.697428797,0.496258246,0.393892771,-1.688742684,0.526361356,-0.092113237,0.157908407
-1.161655017,0.69699301,0.608354339,0.287190381,-1.302461686,0.140806669,0.556186342,0.028161334
-1.13998322,0.683989932,0.181654054,0.576733743,-0.94731,-0.19267322,0.491316712,0.038534644
-1.154700538,0.692820323,0.628539361,0.28803292,-1.924500897,0.769800359,0.500370233,0.038490018
-0.456964433,0.27417866,1.075789866,0.839727256,0.599691304,-1.056655738,-2.292861198,0.513407972
-1.069576979,0.641746187,0.210188064,0.6893892,-0.812403723,-0.257173256,-0.879532537,0.304255745
-1.111321333,0.6667928,0.715776581,0.327054476,-0.408745762,-0.702575572,0.235157276,0.086327105
0.56678504,-0.340071024,0.204792157,1.125362445,0.595555854,-0.028770814,-2.946706793,0.521327154
0.878970886,-0.527382532,1.136110768,0.289594835,2.135973742,-1.257002856,-1.315104321,0.157544358
0.426713352,-0.256028011,0.862491217,0.989375776,1.306553229,-0.879839877,-1.052187465,0.159231891
-0.303594921,0.182156953,0.352592786,1.198717613,0.128195986,-0.431790907,3.12885906,-0.589340421
-0.779874037,0.467924422,1.168306748,0.444027289,-1.909467372,1.129593336,1.079933195,-0.122401755
-0.539932536,0.323959522,0.514707439,1.077580481,-0.217438895,-0.322493641,-2.710412469,0.606874398
-1.2909437,0.77456622,0.013519905,0.004014371,-1.301186576,0.010242875,0.78685767,-0.00245829
-1.284773191,0.770863914,0,0.124030376,-1.284773191,0,0.566784418,0.040815899
-1.266925953,0.760155572,0.047462354,0.240314543,-1.216584524,-0.050341429,0.231570572,0.105717
-1.260399227,0.756239536,0.003108062,0.27373754,-1.263695825,0.003296598,0.874917057,-0.023735504
-0.183578344,0.110147006,0.585836251,1.166929545,-0.207013877,0.023435533,2.05529627,-0.389029853
-0.044966849,0.02698011,0.711093637,1.137834068,0.824392235,-0.869359084,1.226096087,-0.239823196
-1.133889282,0.680333569,0.099801339,0.59978922,-1.062915586,-0.070973696,-0.546497457,0.245366205
-1.130057088,0.678034253,0.153886861,0.599869518,-1.254664144,0.124607055,0.420226552,0.05156154
-1.254169133,0.75250148,0.079662174,0.293546859,-1.295079848,0.040910716,0.010994755,0.148301345
-1.011143091,0.606685855,0.013995456,0.786364126,-1.026989364,0.015846272,-1.288075565,0.378952284
-0.117588762,0.070553257,1.068563795,0.949541372,-0.367238748,0.249649986,3.022935702,-0.590476489
0.160179077,-0.096107446,0.680829211,1.13896967,-0.473256364,0.633435441,0.406272386,-0.100475967
0.204892877,-0.122935726,0.793328063,1.087233417,0.009313313,0.195579565,3.146036998,-0.653794545
-0.319210523,0.191526314,1.358028039,0.628996314,-1.977199509,1.657988986,-0.122919873,0.062889237
1.111649814,-0.666989888,0.192342786,0.625673921,1.034541156,0.077108658,-2.633260657,0.393254154
0.200163465,-0.120098079,0.494174292,1.189542881,0.314542589,-0.114379123,2.05310526,-0.434640668
0.694365075,-0.416619045,0.951189731,0.770899289,0.231455025,0.46291005,-2.731169294,0.46291005
0.188993915,-0.113396349,0.31444442,1.227348717,0.188993915,-4.56E-17,-4.249027894,0.827126309
-1.229146432,0.737487859,0.230478098,0.343160303,-0.948732798,-0.280413635,1.578728764,-0.168248181
-0.852154326,0.511292596,0.271359109,0.926659714,-0.960939985,0.108785659,-2.480313017,0.598321123
-1.216012632,0.729607579,0.434548367,0.259155125,-0.794491012,-0.42152162,-0.113435661,0.168608648
-1.044621953,0.626773172,0.098329812,0.739332892,-0.924211447,-0.120410506,-1.701163277,0.46558729
-1.146402335,0.687841401,0.660256384,0.277070611,-0.420157406,-0.726244929,0.138404793,0.109887322
-1.24836212,0.749017272,0.284323067,0.235424239,-1.08240855,-0.16595357,-0.034202626,0.15664398
-1.038825759,0.623295456,0.101588947,0.746870278,-0.915354493,-0.123471266,-0.866174377,0.297893967
-1.144537317,0.68672239,0.677067399,0.259578115,-0.402956998,-0.741580319,0.125783431,0.112187792
-1.127390603,0.676434362,0.386666933,0.538631618,-1.061129191,-0.066261412,-0.516271062,0.238541085
-1.162376728,0.697426037,0.086283009,0.546313347,-1.156217535,-0.006159194,-0.006775113,0.14084023
-1.097907731,0.658744639,0.302063827,0.622951954,-0.996502399,-0.101405332,0.112715927,0.109205742
-1.12559686,0.675358116,0.429495221,0.522523448,-1.074057377,-0.051539483,-0.48332582,0.231736787
-1.198076246,0.718845748,0.097253708,0.46513848,-1.184706518,-0.013369729,-0.277199042,0.199208958
-1.158241057,0.694944634,0.211905034,0.534037734,-1.276471454,0.118230397,0.447115532,0.04956582
-1.226631007,0.735978604,0.474497427,0.14308261,-1.80351406,0.576883053,0.609219547,0.025351811
-1.263091037,0.757854622,0.163711962,0.228770687,-1.347165739,0.084074702,0.495121177,0.052546689
-1.2477245,0.7486347,0.347479471,0.181689403,-1.161121514,-0.086602986,0.674861786,0.014754583
-1.259265865,0.755559519,0.328505918,0.113709362,-1.526270491,0.267004626,0.607223616,0.029667181
-1.220335985,0.732201591,0.121008003,0.401949148,-1.268847109,0.048511124,-0.132561918,0.172952702
-1.215778952,0.729467371,0.519418743,0.138306828,-0.834830862,-0.38094809,0.524526943,0.040988086
-0.321344195,0.192806517,0.745162601,1.080605391,0.034809234,-0.35615343,1.929604105,-0.347359518
-0.208883756,0.125330253,1.022225973,0.964958709,-1.383085849,1.174202093,-1.396913777,0.304448806
-1.136388547,0.681833128,0.414319637,0.507227532,-0.760575012,-0.375813535,-0.069793942,0.150325414
-0.772425486,0.463455292,0.583273701,0.90724836,-0.738095464,-0.034330022,2.214286393,-0.35016622
-0.467889945,0.280733967,0.72274268,1.037507422,-0.618957551,0.151067606,-3.000790135,0.65630482
-1.076959721,0.646175833,0.650280418,0.482527382,-1.609570592,0.53261087,1.698192346,-0.210403303
-0.514281256,0.308568753,0.034907288,1.159897878,-0.556263399,0.041982143,1.003606459,-0.139007541
-0.975674848,0.585404909,0.870641703,0.480963682,-0.300145189,-0.675529659,0.254135557,0.06625387
-1.187823139,0.712693883,0.427012612,0.368929914,-1.240022398,0.052199259,-0.035495496,0.149637876
-1.081376003,0.648825602,0.636817913,0.483816774,-0.380901489,-0.700474513,0.356222324,0.058520656
-1.225114029,0.735068418,0.353318961,0.290226149,-1.500971579,0.27585755,-0.217559654,0.190525614
-1.154830144,0.692898086,0.519324321,0.397358774,-1.700336586,0.545506442,0.360698651,0.066439887
-1.026403315,0.615841989,0.642329352,0.584024134,-0.80067637,-0.225726944,-1.4107934,0.405327078
-1.015283428,0.609170057,0.424895172,0.70859723,-0.51107582,-0.504207608,-1.528864126,0.427606837
-1.201598963,0.720959378,0,0.462507876,-1.201598963,0,-0.442694355,0.232730746
-1.022262025,0.613357215,0.512238651,0.662833371,-0.46951323,-0.552748794,-1.71400613,0.465472669
-1.225563393,0.735338036,0.342699172,0.295988108,-0.809754608,-0.415808785,-0.051728593,0.157413326
-1.214223365,0.728534019,0.142788031,0.415213322,-1.047467576,-0.166755789,-0.19019599,0.183746002
-1.228010881,0.736806528,0.050655284,0.388291297,-1.234687877,0.006676996,0.773530007,-0.007344696
-1.169515429,0.701709257,0.507584621,0.3638118,-1.411363275,0.241847846,0.386255545,0.063090742
-1.061437657,0.636862594,0.898805761,0.183589266,-0.184018769,-0.877418888,0.108454193,0.10568168
-1.230238805,0.738143283,0.228927144,0.340010882,-0.961426783,-0.268812022,1.21764581,-0.095900505
-1.219222001,0.731533201,0.336319815,0.324177716,-0.940837274,-0.278384728,0.246937564,0.096919127
-0.881543913,0.528926348,0.151063661,0.916664049,-0.978977714,0.097433801,-2.612816621,0.628348594
-1.260440669,0.756264401,0.151732364,0.24703061,-1.074843258,-0.185597411,0.118385921,0.127575696
-1.275794071,0.765476443,0.081192073,0.183030644,-1.36191127,0.086117198,0.556334676,0.041828353
0.204489632,-0.122693779,0.690115025,1.128760994,-0.636839139,0.841328771,-3.277676671,0.630996578
0.480814231,-0.288488539,1.086515267,0.818386042,1.777391933,-1.296577702,1.591549129,-0.376007534
0.343595685,-0.206157411,0.509673048,1.153604939,0.793393673,-0.449797988,-1.105753386,0.179919195
-1.247130822,0.748278493,0.222326009,0.27788633,-1.116465194,-0.130665627,-0.111936887,0.172043076
-1.2139723,0.72838338,0.239681923,0.388267883,-0.990397434,-0.223574866,1.805072868,-0.215337898
-0.449446687,0.269668012,0.623977353,1.082806135,-1.101666997,0.652220309,0.426451741,-0.031356746
-1.256190606,0.753714364,0.136352964,0.271938367,-1.400814765,0.144624158,0.905755146,-0.030408156
-1.266981027,0.760188616,0.218383514,0.1742237,-1.081528049,-0.185452978,0.419629511,0.068111821
-1.257593604,0.754556162,0.327410824,0.131913934,-1.304684113,0.047090509,1.037099219,-0.056508611
-1.02091346,0.612548076,0.938048318,0.267330301,-1.053790915,0.032877455,1.393387623,-0.156167909
-0.771763221,0.463057933,1.18006891,0.438940416,0.66503001,-1.436793231,-0.177341336,0.128079854
-1.110673975,0.666404385,0.282412715,0.606541856,-0.803751979,-0.306921997,0.374828488,0.058315179
-1.155923419,0.693554051,0.319694079,0.505929664,-0.783885891,-0.372037528,-0.849556151,0.308622041
-1.125452162,0.675271297,0.113273724,0.613452991,-1.018199041,-0.107253121,-0.16299652,0.167653563
-0.997713222,0.598627933,0.806490896,0.504112146,-0.938055502,-0.05965772,-0.240308753,0.167787337
-0.78966436,0.473798616,1.091958261,0.53474226,-0.120979219,-0.66868514,0.359418263,0.022876071
-0.484621696,0.290773018,1.039960921,0.851836199,-1.596668975,1.112047278,1.967959077,-0.335437212
-0.630387975,0.378232785,1.018860827,0.771790212,-1.711053074,1.0806651,1.503006664,-0.224954776
-0.609059237,0.365435542,0.661605842,0.990581444,0.126563081,-0.735622318,0.13319215,0.046448679
-0.37375702,0.224254212,1.499486731,0.341785295,0.445258363,-0.819015382,0.224254212,7.21E-19
-0.537550014,0.322530008,0.412957142,1.10466204,-0.994054026,0.456504012,-0.233214006,0.111148803
-0.814552825,0.488731695,1.266491543,0.02535843,-2.157869963,1.343317138,0.530060482,-0.008265757
0.193789355,-0.116273613,0.847093105,1.064616279,0.193789355,1.05E-16,-0.961899889,0.169125255
-0.439738747,0.263843248,0.644895771,1.079273046,-1.218704528,0.778965781,1.520239669,-0.251279284
0.367597133,-0.22055828,0.723131711,1.075418882,1.220012408,-0.852415275,2.202366264,-0.484584909
